id,amt
369043324,646
370929421,3884
370929421,1947
378478242,1952
387565604,1957
387565604,1962
387565604,1967
387565604,657
387757583,1977
387757583,1982
387757583,1987
387757583,3984
387757583,1997
387757583,2002
394391641,669
394391641,2012
397622645,2017
397622645,2022
399828962,2027
406674638,2032
406674638,2037
406674638,4084
406674638,2047
406674638,2052
412896645,2057
412896645,2062
416607513,2067
416607513,2072
420375605,692
420375605,2082
428094813,2087
428094813,4184
429454891,2097
430685441,2102
430685441,2107
430685441,704
431430217,2117
432424217,2122
436663295,2127
437220781,2132
438432612,2137
446323010,4284
446323010,716
448631117,2152
450086542,2157
453378356,2162
456271490,2167
459801762,2172
459801762,2177
460780411,727
464038186,2187
464038186,4384
464927156,2197
464927156,2202
465134832,2207
469692228,2212
474588881,739
474588881,2222
474588881,2227
480833082,2232
480833082,2237
480833082,4484
488772436,2247
495397864,751
495397864,2257
496848966,2262
496848966,2267
500011817,2272
502204832,2277
503693370,2282
505700720,762
505700720,4584
505700720,2297
506159956,2302
510878430,2307
510878430,2312
510878430,2317
512493650,774
512493650,2327
512493650,2332
512493650,2337
512493650,4684
512735257,2347
512735257,2352
512972622,786
512972622,2362
515887446,2367
515887446,2372
515887446,2377
516575687,2382
519849895,2387
519849895,4784
520707752,2397
520707752,2402
526078708,2407
526078708,2412
527668294,2417
537957014,2422
537957014,809
537957014,2432
539275973,2437
540073533,4884
540073533,2447
540073533,2452
544882446,2457
546177925,821
546177925,2467
546177925,2472
548767275,2477
548767275,2482
553956562,2487
553956562,4984
554215205,832
555121056,2502
555121056,2507
559213668,2512
559213668,2517
559213668,2522
559213668,2527
559213668,844
561972467,2537
564453428,5084
564453428,2547
564666980,2552
564666980,2557
569864629,2562
569864629,856
574399767,2572
575198932,2577
575198932,2582
587221579,2587
587221579,5184
600658313,2597
600658313,867
600658313,2607
600658313,2612
600658313,2617
600658313,2622
609223129,2627
611219792,2632
611219792,879
611219792,5284
613268006,2647
613808947,2652
613808947,2657
617337838,2662
617337838,2667
621912679,891
621912679,2677
629627464,2682
629627464,2687
629627464,5384
630951150,2697
631108053,2702
635917629,902
635917629,2712
638727250,2717
638727250,2722
638727250,2727
638727250,2732
646153918,2737
646153918,5484
646153918,2747
652589451,2752
653911509,2757
653911509,2762
662331947,2767
662331947,2772
662621935,926
663718711,2782
663718711,2787
663815629,5584
666353101,2797
666353101,2802
667760585,2807
674120213,937
674120213,2817
674627464,2822
674627464,2827
676331730,2832
676331730,2837
676331730,5684
679499331,949
683951212,2852
683951212,2857
683951212,2862
688364272,2867
689174119,2872
701024545,2877
710294592,961
710398164,2887
710398164,5784
710398164,2897
713876267,2902
713876267,2907
713876267,2912
713876267,972
717046091,2922
717046091,2927
717046091,2932
720049998,2937
724579131,5884
727429481,2947
727429481,984
729142618,2957
729142618,2962
729142618,2967
731951945,2972
738331093,2977
748799625,2982
748799625,996
752934290,5984
759327990,2997
759327990,3002
759327990,3007
763107752,3012
763107752,3017
765470891,1007
765470891,3027
772698754,3032
772698754,3037
778497437,6084
778497437,3047
778497437,3052
779619761,1019
784898704,3062
784898704,3067
784898704,3072
784898704,3077
785056886,3082
785056886,3087
785056886,6184
789201313,3097
789201313,3102
790606596,3107
790606596,3112
790606596,3117
790606596,3122
792591979,1042
794886520,3132
797509719,3137
799047249,6284
800975403,3147
802836092,3152
802936360,3157
802936360,1054
802936360,3167
802936360,3172
812098735,3177
812098735,3182
814718196,3187
814718196,6384
816427243,1066
816427243,3202
816427243,3207
816427243,3212
821235501,3217
821235501,3222
823001247,3227
827414057,1077
827414057,3237
828019586,6484
828149628,3247
834247075,3252
841394099,3257
841615513,3262
850130955,1089
850130955,3272
853497321,3277
853497321,3282
853497321,3287
853497321,6584
857001948,3297
858594390,1101
858594390,3307
858594390,3312
860374542,3317
865803462,3322
865803462,3327
866809678,3332
866809678,1112
868603002,6684
868603002,3347
868844092,3352
868844092,3357
868844092,3362
880038385,3367
880038385,1124
880038385,3377
881312829,3382
881312829,3387
881312829,6784
881398503,3397
881398503,3402
882043204,1136
882043204,3412
882043204,3417
882043204,3422
889775431,3427
889775431,3432
889775431,3437
889775431,6884
893780569,3447
893780569,3452
894324832,3457
894510065,3462
894510065,3467
897895584,3472
897895584,1159
897895584,3482
898240665,3487
